pulseheight,counts_ch_A,counts_ch_B
55.22948974487244,1,0
55.60092546273137,1,0
55.9723611805903,0,0
56.34379689844923,0,0
56.71523261630816,0,0
57.086668334167086,0,0
57.458104052026016,0,0
57.829539769884946,1,0
58.200975487743875,1,0
58.572411205602805,1,0
58.943846923461734,0,0
59.315282641320664,1,0
59.686718359179594,0,0
60.05815407703852,2,0
60.42958979489745,2,0
60.80102551275638,0,0
61.17246123061531,3,0
61.54389694847424,1,0
61.91533266633317,1,0
62.2867683841921,1,0
62.65820410205103,1,0
63.02963981990996,4,0
63.40107553776889,1,0
63.77251125562782,1,0
64.14394697348675,0,0
64.51538269134568,1,0
64.88681840920461,0,0
65.25825412706354,1,0
65.62968984492247,0,0
66.0011255627814,0,0
66.37256128064033,0,0
66.74399699849926,1,0
67.11543271635819,0,0
67.4868684342171,1,0
67.85830415207603,0,0
68.22973986993496,0,0
68.60117558779389,1,0
68.97261130565282,1,0
69.34404702351175,0,0
69.71548274137068,0,0
70.08691845922961,1,0
70.45835417708854,0,0
70.82978989494747,0,0
71.2012256128064,0,0
71.57266133066534,0,0
71.94409704852427,0,0
72.3155327663832,0,0
72.68696848424213,0,0
73.05840420210106,1,0
73.42983991995999,1,0
73.80127563781892,0,0
74.17271135567785,0,0
74.54414707353678,0,0
74.9155827913957,0,0
75.28701850925464,1,0
75.65845422711357,1,0
76.0298899449725,1,0
76.40132566283143,0,0
76.77276138069035,0,0
77.14419709854928,0,0
77.51563281640821,0,0
77.88706853426714,0,0
78.25850425212607,0,0
78.629939969985,0,0
79.00137568784392,0,0
79.37281140570285,0,0
79.74424712356178,0,0
80.1156828414207,1,0
80.48711855927964,2,0
80.85855427713857,0,0
81.2299899949975,0,0
81.60142571285643,0,0
81.97286143071535,0,0
82.34429714857428,0,0
82.71573286643321,0,0
83.08716858429214,0,0
83.45860430215107,1,0
83.83004002001,0,0
84.20147573786893,0,0
84.57291145572786,0,0
84.94434717358679,0,0
85.31578289144572,0,0
85.68721860930465,0,0
86.05865432716358,0,0
86.43009004502251,0,0
86.80152576288144,1,0
87.17296148074037,0,0
87.5443971985993,0,0
87.91583291645823,1,0
88.28726863431716,0,0
88.65870435217609,0,0
89.03014007003502,1,0
89.40157578789395,0,0
89.77301150575288,0,0
90.1444472236118,0,0
90.51588294147074,0,0
90.88731865932967,1,0
