pulseheight,counts_ch_A,counts_ch_B
48.93243243243245,84,101
49.22972972972974,74,96
49.52702702702703,75,96
49.82432432432434,58,88
50.12162162162163,63,75
50.41891891891893,61,60
50.716216216216225,65,42
51.01351351351353,55,28
51.31081081081082,62,30
51.60810810810813,62,26
51.90540540540542,63,28
52.20270270270271,68,19
52.500000000000014,67,16
52.797297297297305,68,14
53.09459459459461,71,15
53.3918918918919,77,12
53.68918918918921,67,14
53.9864864864865,57,16
54.28378378378379,67,11
54.581081081081095,64,11
54.878378378378386,66,10
55.17567567567569,64,7
55.47297297297298,69,12
55.77027027027029,51,5
56.06756756756758,63,11
56.364864864864884,70,10
56.662162162162176,57,3
56.95945945945947,55,10
57.25675675675677,58,7
57.55405405405406,59,8
57.85135135135137,51,9
58.14864864864866,52,6
58.445945945945965,60,9
58.743243243243256,48,5
59.04054054054055,61,5
59.33783783783785,46,3
59.635135135135144,55,2
59.93243243243245,68,4
60.22972972972974,64,1
60.527027027027046,61,2
60.82432432432434,71,4
61.12162162162164,66,4
61.41891891891893,77,5
61.716216216216225,72,6
62.01351351351353,77,7
62.31081081081082,68,1
62.60810810810813,65,5
62.90540540540542,63,5
63.20270270270272,61,5
63.500000000000014,70,0
63.797297297297305,60,4
64.09459459459461,70,7
64.3918918918919,66,3
64.68918918918921,57,1
64.98648648648651,54,2
65.2837837837838,67,3
65.5810810810811,67,1
65.8783783783784,49,3
66.17567567567569,43,0
66.472972972973,64,5
66.77027027027029,45,2
67.06756756756758,59,2
67.36486486486487,54,5
67.66216216216218,51,1
67.95945945945948,61,3
68.25675675675677,57,5
68.55405405405406,36,0
68.85135135135137,53,1
69.14864864864867,50,3
69.44594594594597,48,5
69.74324324324326,54,6
70.04054054054055,46,2
70.33783783783785,55,5
70.63513513513516,59,2
70.93243243243245,44,2
71.22972972972974,55,5
71.52702702702705,39,1
71.82432432432435,55,0
72.12162162162164,52,0
72.41891891891893,50,2
72.71621621621622,39,1
73.01351351351353,44,0
73.31081081081084,44,4
73.60810810810813,47,4
73.90540540540542,49,2
74.20270270270272,53,2
74.50000000000001,35,2
74.79729729729732,46,2
75.09459459459461,47,0
75.3918918918919,58,5
75.68918918918921,62,3
75.98648648648651,62,1
76.2837837837838,45,5
76.5810810810811,50,1
76.87837837837839,60,2
77.17567567567569,71,2
77.472972972973,67,3
77.77027027027029,64,4
78.06756756756758,58,1
78.36486486486488,73,2
78.66216216216219,78,1
78.95945945945948,80,1
79.25675675675677,77,3
79.55405405405406,76,2
79.85135135135137,80,2
80.14864864864867,65,2
80.44594594594597,74,2
80.74324324324326,81,2
81.04054054054056,69,3
81.33783783783787,68,1
81.63513513513516,61,2
81.93243243243245,65,4
82.22972972972974,51,1
82.52702702702705,51,3
82.82432432432435,46,1
83.12162162162164,39,1
83.41891891891893,26,3
83.71621621621624,26,0
84.01351351351353,34,0
84.31081081081084,17,2
84.60810810810813,17,2
84.90540540540542,18,4
85.20270270270272,20,3
85.50000000000003,10,2
85.79729729729732,7,3
86.09459459459461,12,0
86.3918918918919,7,1
86.68918918918921,6,4
86.98648648648651,7,4
87.2837837837838,9,3
87.5810810810811,14,0
87.8783783783784,10,4
88.1756756756757,10,1
88.472972972973,8,1
88.77027027027029,10,3
89.06756756756758,7,1
89.36486486486488,5,1
89.66216216216219,9,1
89.95945945945948,8,1
90.25675675675677,6,2
90.55405405405408,7,1
90.85135135135138,10,1
91.14864864864867,7,1
91.44594594594597,5,0
91.74324324324326,8,2
92.04054054054056,6,1
92.33783783783787,6,2
92.63513513513516,7,1
92.93243243243245,8,0
93.22972972972975,10,0
93.52702702702705,4,1
93.82432432432435,5,1
94.12162162162164,2,2
94.41891891891893,5,4
94.71621621621624,2,3
95.01351351351354,3,2
95.31081081081084,3,2
95.60810810810813,7,1
95.90540540540542,7,0
96.20270270270272,6,2
96.50000000000003,7,0
96.79729729729732,3,2
97.09459459459461,1,1
97.39189189189192,2,1
97.68918918918922,3,2
97.98648648648651,2,2
98.2837837837838,6,3
98.5810810810811,0,1
98.8783783783784,4,2
99.1756756756757,0,3
99.472972972973,4,1
99.77027027027029,1,1
100.0675675675676,4,0
100.3648648648649,3,2
100.66216216216219,2,0
100.95945945945948,5,0
101.25675675675677,1,2
101.55405405405408,6,1
101.85135135135138,3,0
102.14864864864867,3,2
102.44594594594597,3,0
102.74324324324327,2,1
103.04054054054056,1,2
103.33783783783787,2,0
103.63513513513516,4,0
103.93243243243245,2,0
104.22972972972975,2,0
104.52702702702706,3,0
104.82432432432435,2,0
105.12162162162164,2,0
105.41891891891893,6,1
105.71621621621624,4,1
106.01351351351354,2,1
106.31081081081084,2,1
106.60810810810813,4,0
106.90540540540543,2,0
107.20270270270274,2,0
107.50000000000003,2,0
107.79729729729732,2,1
108.09459459459461,2,0
108.39189189189192,3,1
108.68918918918922,4,1
108.98648648648651,3,0
109.2837837837838,4,0
109.58108108108111,3,0
109.87837837837841,2,0
110.1756756756757,5,0
110.472972972973,3,0
110.77027027027029,5,0
111.0675675675676,2,0
111.3648648648649,1,0
111.66216216216219,2,1
111.95945945945948,2,0
112.25675675675679,2,1
112.55405405405408,0,1
112.85135135135138,0,0
113.14864864864867,0,0
113.44594594594597,1,1
113.74324324324327,3,0
114.04054054054058,2,0
114.33783783783787,1,0
114.63513513513516,1,3
114.93243243243245,1,0
115.22972972972975,1,0
115.52702702702706,2,0
115.82432432432435,2,0
116.12162162162164,1,0
116.41891891891895,1,1
116.71621621621625,2,0
117.01351351351354,1,1
117.31081081081084,1,2
117.60810810810813,1,0
117.90540540540543,1,0
118.20270270270274,1,0
118.50000000000003,3,0
118.79729729729732,1,1
119.09459459459462,1,1
119.39189189189193,0,0
119.68918918918922,0,0
119.98648648648651,2,0
120.2837837837838,1,1
120.58108108108111,1,0
120.87837837837841,0,2
121.1756756756757,0,0
121.472972972973,0,0
121.7702702702703,2,0
122.0675675675676,1,0
122.3648648648649,0,0
122.66216216216219,2,0
122.95945945945948,0,0
123.25675675675679,0,0
123.55405405405409,0,0
123.85135135135138,4,0
124.14864864864867,1,0
124.44594594594597,4,1
124.74324324324327,2,0
125.04054054054058,2,0
125.33783783783787,1,0
125.63513513513516,2,1
125.93243243243246,2,0
126.22972972972977,2,0
126.52702702702706,2,1
126.82432432432435,1,1
127.12162162162164,2,1
127.41891891891895,0,0
127.71621621621625,2,0
128.01351351351354,1,0
128.31081081081084,0,0
128.60810810810815,0,0
128.90540540540545,1,1
129.20270270270274,0,0
129.50000000000003,2,0
129.79729729729735,3,0
130.09459459459464,3,0
130.39189189189193,2,2
130.68918918918922,0,1
130.9864864864865,1,0
131.2837837837838,0,1
131.5810810810811,0,0
131.87837837837841,0,0
132.1756756756757,0,0
132.472972972973,1,1
132.77027027027032,0,0
133.0675675675676,1,0
133.3648648648649,1,1
133.6621621621622,2,0
133.95945945945948,1,0
134.25675675675677,0,1
134.5540540540541,3,0
134.85135135135138,1,1
135.14864864864867,0,0
135.445945945946,1,0
135.74324324324328,0,0
136.04054054054058,0,0
136.33783783783787,0,0
136.63513513513516,1,2
136.93243243243245,1,1
137.22972972972977,1,0
137.52702702702706,0,0
137.82432432432435,2,0
138.12162162162167,0,0
138.41891891891896,0,1
138.71621621621625,0,0
139.01351351351354,1,1
139.31081081081084,1,0
139.60810810810813,0,0
139.90540540540545,0,2
140.20270270270274,1,0
140.50000000000003,0,0
140.79729729729735,1,0
141.09459459459464,1,0
141.39189189189193,0,0
141.68918918918922,1,0
141.9864864864865,0,0
142.2837837837838,1,0
142.58108108108112,0,0
142.87837837837841,3,0
143.1756756756757,2,0
143.472972972973,0,0
143.77027027027032,0,0
144.0675675675676,1,3
144.3648648648649,0,0
144.6621621621622,1,0
144.95945945945948,0,0
145.2567567567568,0,0
145.5540540540541,0,0
145.85135135135138,1,0
146.14864864864867,1,0
146.445945945946,2,0
146.74324324324328,1,0
147.04054054054058,1,0
147.33783783783787,0,0
147.63513513513516,0,0
147.93243243243248,1,0
148.22972972972977,0,1
148.52702702702706,1,0
148.82432432432435,0,0
149.12162162162167,1,0
149.41891891891896,2,0
149.71621621621625,3,0
150.01351351351354,2,0
150.31081081081084,1,0
150.60810810810813,0,0
150.90540540540545,0,0
151.20270270270274,0,0
151.50000000000003,0,0
151.79729729729735,0,0
152.09459459459464,2,1
152.39189189189193,1,0
152.68918918918922,1,1
152.9864864864865,0,0
153.2837837837838,0,0
153.58108108108112,0,0
153.87837837837841,0,0
154.1756756756757,0,0
154.47297297297303,0,1
154.77027027027032,1,1
155.0675675675676,0,0
155.3648648648649,0,0
155.6621621621622,0,2
155.95945945945948,1,0
156.2567567567568,0,1
156.5540540540541,0,0
156.85135135135138,1,0
157.1486486486487,1,0
157.445945945946,0,0
157.74324324324328,0,0
158.04054054054058,0,0
158.33783783783787,0,0
158.63513513513516,0,0
158.93243243243248,0,0
159.22972972972977,0,0
159.52702702702706,0,0
159.82432432432438,1,1
160.12162162162167,1,0
160.41891891891896,0,1
160.71621621621625,0,0
161.01351351351354,1,0
161.31081081081084,1,0
161.60810810810815,0,0
161.90540540540545,0,1
162.20270270270274,2,0
162.50000000000003,0,0
162.79729729729735,1,0
163.09459459459464,2,0
163.39189189189193,0,0
163.68918918918922,1,0
163.9864864864865,1,0
164.28378378378383,0,0
164.58108108108112,1,0
164.87837837837841,0,0
165.1756756756757,0,0
165.47297297297303,1,0
165.77027027027032,0,0
166.0675675675676,1,1
166.3648648648649,0,0
166.6621621621622,1,0
166.9594594594595,1,0
167.2567567567568,0,0
167.5540540540541,0,1
167.85135135135138,0,1
168.1486486486487,0,0
168.445945945946,1,0
168.74324324324328,2,0
169.04054054054058,0,0
169.33783783783787,0,0
169.63513513513516,0,0
169.93243243243248,0,1
170.22972972972977,0,0
170.52702702702706,0,0
170.82432432432438,0,0
171.12162162162167,0,0
171.41891891891896,0,1
171.71621621621625,1,0
172.01351351351354,0,0
172.31081081081084,1,0
172.60810810810815,0,0
172.90540540540545,2,0
173.20270270270274,1,0
173.50000000000006,0,0
173.79729729729735,1,0
174.09459459459464,0,1
174.39189189189193,0,0
174.68918918918922,0,0
174.9864864864865,1,0
175.28378378378383,0,0
175.58108108108112,0,0
175.87837837837841,0,1
176.17567567567573,0,1
176.47297297297303,0,1
176.77027027027032,0,1
177.0675675675676,0,0
177.3648648648649,0,0
177.6621621621622,0,0
177.9594594594595,1,0
178.2567567567568,0,2
178.5540540540541,1,1
178.8513513513514,0,0
179.1486486486487,0,0
179.445945945946,0,1
179.74324324324328,1,0
180.04054054054058,0,1
180.33783783783787,0,0
180.6351351351352,0,1
180.93243243243248,0,0
181.22972972972977,0,0
181.52702702702706,1,0
181.82432432432438,1,0
182.12162162162167,1,0
182.41891891891896,1,0
182.71621621621625,0,0
183.01351351351354,0,1
183.31081081081086,0,1
183.60810810810815,0,0
183.90540540540545,1,0
184.20270270270274,0,0
184.50000000000006,0,0
184.79729729729735,1,0
185.09459459459464,0,0
185.39189189189193,0,2
185.68918918918922,1,0
185.98648648648654,0,0
186.28378378378383,0,0
186.58108108108112,2,0
186.87837837837841,0,0
187.17567567567573,0,0
187.47297297297303,0,0
187.77027027027032,0,1
188.0675675675676,0,0
188.3648648648649,1,0
188.6621621621622,0,1
188.9594594594595,0,0
189.2567567567568,0,1
189.5540540540541,0,0
189.8513513513514,0,1
190.1486486486487,0,0
190.445945945946,0,0
190.74324324324328,0,0
191.04054054054058,0,0
191.33783783783787,1,0
191.6351351351352,0,0
191.93243243243248,0,1
192.22972972972977,1,0
192.5270270270271,0,0
192.82432432432438,0,0
193.12162162162167,0,1
193.41891891891896,0,1
193.71621621621625,1,1
194.01351351351354,0,0
194.31081081081086,0,0
194.60810810810815,1,0
194.90540540540545,1,0
195.20270270270277,0,0
195.50000000000006,0,0
195.79729729729735,1,1
196.09459459459464,0,0
196.39189189189193,0,0
196.68918918918922,0,0
196.98648648648654,0,0
197.28378378378383,0,0
197.58108108108112,1,1
197.87837837837844,0,1
198.17567567567573,0,0
198.47297297297303,1,0
198.77027027027032,0,0
199.0675675675676,0,0
199.3648648648649,0,0
199.66216216216222,0,0
199.9594594594595,1,0
200.2567567567568,0,1
200.5540540540541,0,0
200.8513513513514,0,0
201.1486486486487,1,0
201.445945945946,2,0
201.74324324324328,0,0
202.04054054054058,0,0
202.3378378378379,0,0
202.6351351351352,0,0
202.93243243243248,0,0
203.22972972972977,0,0
203.5270270270271,0,0
203.82432432432438,0,2
204.12162162162167,0,0
204.41891891891896,0,0
204.71621621621625,0,0
205.01351351351357,0,1
205.31081081081086,0,0
205.60810810810815,0,1
205.90540540540545,0,0
206.20270270270277,0,1
206.50000000000006,0,0
206.79729729729735,2,1
207.09459459459464,1,0
207.39189189189193,0,0
207.68918918918922,1,0
207.98648648648654,0,0
208.28378378378383,0,0
208.58108108108112,1,0
208.87837837837844,0,0
209.17567567567573,0,1
209.47297297297303,1,0
209.77027027027032,0,0
210.0675675675676,0,0
210.3648648648649,0,0
210.66216216216222,0,0
210.9594594594595,0,0
211.2567567567568,0,1
211.55405405405412,2,0
211.8513513513514,0,0
212.1486486486487,0,0
212.445945945946,0,0
212.74324324324328,0,0
213.04054054054058,0,0
213.3378378378379,0,0
213.6351351351352,0,0
213.93243243243248,0,0
214.2297297297298,0,0
214.5270270270271,0,0
214.82432432432438,0,0
215.12162162162167,0,0
215.41891891891896,0,0
215.71621621621625,0,0
216.01351351351357,0,1
216.31081081081086,0,0
216.60810810810815,0,0
216.90540540540547,0,0
217.20270270270277,0,0
217.50000000000006,0,1
217.79729729729735,0,0
218.09459459459464,1,0
218.39189189189193,1,0
218.68918918918925,0,0
218.98648648648654,0,0
219.28378378378383,0,0
219.58108108108112,0,0
219.87837837837844,1,0
220.17567567567573,0,0
220.47297297297303,0,1
220.77027027027032,0,0
221.0675675675676,1,0
221.36486486486493,0,1
221.66216216216222,0,0
221.9594594594595,0,0
222.2567567567568,0,0
222.55405405405412,0,0
222.8513513513514,0,0
223.1486486486487,0,1
223.445945945946,0,0
223.74324324324328,0,0
224.0405405405406,0,0
224.3378378378379,0,0
224.6351351351352,0,1
224.93243243243248,1,0
225.2297297297298,0,0
225.5270270270271,0,0
225.82432432432438,0,0
226.12162162162167,0,0
226.41891891891896,0,1
226.71621621621625,1,0
227.01351351351357,0,0
227.31081081081086,1,0
227.60810810810815,0,0
227.90540540540547,0,0
228.20270270270277,1,1
228.50000000000006,0,0
228.79729729729735,0,0
229.09459459459464,0,0
229.39189189189193,0,0
229.68918918918925,0,0
229.98648648648654,0,0
230.28378378378383,0,0
230.58108108108115,0,0
230.87837837837844,0,0
231.17567567567573,0,0
231.47297297297303,0,0
231.77027027027032,0,0
232.0675675675676,0,0
232.36486486486493,1,0
232.66216216216222,2,0
232.9594594594595,2,0
233.25675675675683,0,0
233.55405405405412,0,0
233.8513513513514,0,0
234.1486486486487,0,0
234.445945945946,0,0
234.74324324324328,0,0
235.0405405405406,0,1
235.3378378378379,0,0
235.6351351351352,0,1
235.9324324324325,0,0
236.2297297297298,0,0
236.5270270270271,0,2
236.82432432432438,0,1
237.12162162162167,0,0
237.41891891891896,1,0
237.71621621621628,0,0
238.01351351351357,0,0
238.31081081081086,0,0
238.60810810810815,0,0
238.90540540540547,1,0
239.20270270270277,0,0
239.50000000000006,0,0
239.79729729729735,0,1
240.09459459459464,0,0
240.39189189189196,0,1
240.68918918918925,0,0
240.98648648648654,0,0
241.28378378378383,0,0
241.58108108108115,0,0
241.87837837837844,1,0
242.17567567567573,0,1
242.47297297297303,0,0
242.77027027027032,0,0
243.06756756756764,0,0
243.36486486486493,0,0
243.66216216216222,0,0
243.9594594594595,0,0
244.25675675675683,1,1
244.55405405405412,0,0
244.8513513513514,0,1
245.1486486486487,0,0
245.445945945946,0,0
245.74324324324328,2,0
246.0405405405406,0,0
246.3378378378379,1,0
246.6351351351352,0,0
246.9324324324325,0,0
247.2297297297298,1,0
247.5270270270271,1,0
247.82432432432438,0,0
248.12162162162167,0,0
248.41891891891896,0,0
248.71621621621628,0,1
249.01351351351357,1,0
249.31081081081086,0,0
249.60810810810818,0,1
249.90540540540547,0,0
250.20270270270277,0,0
250.50000000000006,0,1
250.79729729729735,0,0
251.09459459459464,0,0
251.39189189189196,0,0
251.68918918918925,0,0
251.98648648648654,0,0
252.28378378378386,0,0
252.58108108108115,0,0
252.87837837837844,0,0
253.17567567567573,0,0
253.47297297297303,0,0
253.77027027027032,0,0
254.06756756756764,0,0
254.36486486486493,0,1
254.66216216216222,0,0
254.95945945945954,0,0
255.25675675675683,0,0
255.55405405405412,1,1
255.8513513513514,0,0
256.1486486486487,0,0
256.44594594594605,1,0
256.74324324324334,0,0
257.04054054054063,0,0
257.3378378378379,1,0
257.6351351351352,0,0
257.9324324324325,1,0
258.2297297297298,0,0
258.5270270270271,0,0
258.8243243243244,0,0
259.12162162162167,1,0
259.41891891891896,0,0
259.71621621621625,0,1
260.01351351351354,0,0
260.3108108108109,0,0
260.6081081081082,0,0
260.9054054054055,0,0
261.20270270270277,0,0
261.50000000000006,0,0
261.79729729729735,0,1
262.09459459459464,0,0
262.39189189189193,0,0
262.6891891891893,0,0
262.98648648648657,0,0
263.28378378378386,0,0
263.58108108108115,0,0
263.87837837837844,0,0
264.17567567567573,0,0
264.472972972973,0,1
264.7702702702703,0,0
265.0675675675676,1,0
265.3648648648649,0,1
265.66216216216225,0,0
265.95945945945954,0,0
266.25675675675683,1,0
266.5540540540541,0,0
266.8513513513514,1,0
267.1486486486487,0,0
267.445945945946,0,1
267.7432432432433,0,0
268.04054054054063,1,0
268.3378378378379,0,0
268.6351351351352,0,0
268.9324324324325,0,0
269.2297297297298,0,0
269.5270270270271,0,0
269.8243243243244,0,1
270.12162162162167,0,0
270.41891891891896,0,0
270.71621621621625,0,0
271.0135135135136,1,0
271.3108108108109,0,0
271.6081081081082,0,0
271.9054054054055,0,1
272.20270270270277,0,0
272.50000000000006,0,0
272.79729729729735,0,0
273.09459459459464,0,0
273.391891891892,0,0
273.6891891891893,0,0
273.98648648648657,1,0
274.28378378378386,0,0
274.58108108108115,0,0
274.87837837837844,0,0
275.17567567567573,0,1
275.472972972973,0,0
275.7702702702703,0,0
276.0675675675676,0,0
276.36486486486496,0,0
276.66216216216225,0,0
276.95945945945954,0,0
277.25675675675683,0,1
277.5540540540541,0,0
277.8513513513514,0,0
278.1486486486487,0,0
278.445945945946,0,0
278.74324324324334,0,0
279.04054054054063,1,0
279.3378378378379,0,0
279.6351351351352,0,0
279.9324324324325,0,1
280.2297297297298,0,0
280.5270270270271,0,0
280.8243243243244,0,0
281.12162162162167,0,0
281.41891891891896,1,0
281.71621621621625,0,2
282.0135135135136,0,0
282.3108108108109,0,0
282.6081081081082,1,0
282.9054054054055,1,0
283.20270270270277,0,0
283.50000000000006,0,0
283.79729729729735,0,0
284.09459459459464,0,0
284.391891891892,0,0
284.6891891891893,0,0
284.98648648648657,0,0
285.28378378378386,0,0
285.58108108108115,0,0
285.87837837837844,0,0
286.17567567567573,0,0
286.472972972973,0,2
286.7702702702703,0,0
287.0675675675676,0,0
287.36486486486496,0,1
287.66216216216225,0,0
287.95945945945954,0,0
288.25675675675683,0,0
288.5540540540541,0,0
288.8513513513514,0,0
289.1486486486487,1,0
289.445945945946,1,1
289.74324324324334,0,0
290.04054054054063,0,0
290.3378378378379,0,0
290.6351351351352,0,0
290.9324324324325,0,0
291.2297297297298,0,0
291.5270270270271,0,0
291.8243243243244,0,0
292.12162162162167,1,0
292.41891891891896,0,0
292.7162162162163,0,0
293.0135135135136,0,0
293.3108108108109,0,0
293.6081081081082,0,0
293.9054054054055,0,0
294.20270270270277,0,0
294.50000000000006,0,0
294.79729729729735,0,0
295.0945945945947,0,0
295.391891891892,0,0
295.6891891891893,0,0
295.98648648648657,0,0
296.28378378378386,0,0
296.58108108108115,0,0
296.87837837837844,0,0
297.17567567567573,0,0
297.472972972973,0,0
297.7702702702703,0,0
298.0675675675676,0,0
298.36486486486496,0,0
298.66216216216225,0,0
298.95945945945954,0,0
299.25675675675683,0,0
299.5540540540541,0,0
299.8513513513514,0,0
